C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_10_626.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_10_626.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_10_626.jpg, -0.1422807, 1, 0, 30.18618
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_10_728.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_10_728.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_10_728.jpg, 0, 1, 0, 30.19022
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_10_835.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_10_835.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_10_835.jpg, -0.1887619, 1, 0, 30.18152
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_10_948.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_10_948.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_10_948.jpg, -0.04619571, 1, 0, 30.1901
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_11_057.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_11_057.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_11_057.jpg, 0, 1, 0, 30.18968
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_11_224.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_11_224.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_11_224.jpg, 0, 1, 0, 30.19018
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_11_327.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_11_327.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_11_327.jpg, -0.1229084, 1, 0, 30.1875
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_11_430.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_11_430.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_11_430.jpg, 0, 1, 0, 30.19022
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_11_537.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_11_537.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_11_537.jpg, -0.02980432, 1, 0, 30.19056
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_11_662.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_11_662.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_11_662.jpg, -0.1599065, 1, 0, 30.18316
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_11_769.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_11_769.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_11_769.jpg, -0.1480074, 1, 0, 30.18931
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_11_883.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_11_883.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_11_883.jpg, -0.4585035, 1, 0, 30.15786
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_11_985.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_11_985.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_11_985.jpg, -0.1547446, 1, 0, 30.19348
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_12_142.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_12_142.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_12_142.jpg, -0.1289256, 1, 0, 30.19304
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_12_244.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_12_244.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_12_244.jpg, -0.07705234, 1, 0, 30.19014
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_12_346.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_12_346.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_12_346.jpg, 0, 1, 0, 30.19046
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_12_460.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_12_460.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_12_460.jpg, -0.1132345, 1, 0, 30.18764
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_12_565.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_12_565.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_12_565.jpg, 0, 1, 0, 30.1903
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_12_667.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_12_667.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_12_667.jpg, 0, 1, 0, 30.19032
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_12_774.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_12_774.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_12_774.jpg, -0.1978536, 1, 0, 30.17996
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_12_890.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_12_890.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_12_890.jpg, -0.04361971, 1, 0, 30.19024
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_13_008.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_13_008.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_13_008.jpg, -0.09149048, 1, 0, 30.19041
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_13_116.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_13_116.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_13_116.jpg, 0, 1, 0, 30.19008
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_13_218.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_13_218.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_13_218.jpg, -0.2227398, 1, 0, 30.18076
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_13_321.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_13_321.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_13_321.jpg, 0, 1, 0, 30.18952
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_13_423.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_13_423.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_13_423.jpg, -0.1450031, 1, 0, 30.18842
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_13_528.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_13_528.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_13_528.jpg, 0, 1, 0, 30.18999
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_13_630.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_13_630.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_13_630.jpg, -0.2654118, 1, 0, 30.17634
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_13_743.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_13_743.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_13_743.jpg, 0, 1, 0, 30.18928
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_13_848.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_13_848.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_13_848.jpg, -0.1264505, 1, 0, 30.18831
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_13_958.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_13_958.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_13_958.jpg, 0, 1, 0, 30.1903
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_14_064.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_14_064.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_14_064.jpg, -0.1939693, 1, 0, 30.18126
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_14_178.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_14_178.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_14_178.jpg, 0, 1, 0, 30.19038
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_14_283.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_14_283.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_14_283.jpg, 0, 1, 0, 30.19025
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_14_392.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_14_392.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_14_392.jpg, 0, 1, 0, 30.19031
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_14_507.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_14_507.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_14_507.jpg, -0.04745232, 1, 0, 30.19048
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_14_615.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_14_615.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_14_615.jpg, 0, 1, 0, 30.19014
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_14_753.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_14_753.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_14_753.jpg, 0, 1, 0, 30.19027
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_14_859.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_14_859.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_14_859.jpg, -0.08557418, 1, 0, 30.19081
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_14_964.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_14_964.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_14_964.jpg, 0, 1, 0, 30.19004
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_15_071.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_15_071.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_15_071.jpg, 0, 1, 0, 30.19026
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_15_185.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_15_185.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_15_185.jpg, 0, 1, 0, 30.19033
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_15_285.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_15_285.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_15_285.jpg, 0, 1, 0, 30.19029
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_15_397.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_15_397.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_15_397.jpg, 0, 1, 0, 30.19027
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_15_520.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_15_520.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_15_520.jpg, 0, 1, 0, 30.19029
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_15_645.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_15_645.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_15_645.jpg, 0, 1, 0, 30.19032
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_15_772.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_15_772.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_15_772.jpg, 0, 1, 0, 30.19032
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_15_876.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_15_876.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_15_876.jpg, -0.0662708, 1, 0, 30.18937
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_15_985.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_15_985.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_15_985.jpg, 0, 1, 0, 30.19031
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_16_087.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_16_087.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_16_087.jpg, -0.06627449, 1, 0, 30.18927
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_16_189.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_16_189.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_16_189.jpg, -0.2333589, 1, 0, 30.17777
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_16_301.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_16_301.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_16_301.jpg, -0.09924681, 1, 0, 30.19018
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_16_411.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_16_411.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_16_411.jpg, 0, 1, 0, 30.19014
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_16_525.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_16_525.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_16_525.jpg, -0.05676433, 1, 0, 30.18981
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_16_634.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_16_634.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_16_634.jpg, -0.04411448, 1, 0, 30.19037
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_16_751.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_16_751.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_16_751.jpg, -0.05968126, 1, 0, 30.18961
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_16_852.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_16_852.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_16_852.jpg, 0, 1, 0, 30.19006
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_16_958.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_16_958.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_16_958.jpg, -0.08994097, 1, 0, 30.18804
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_17_061.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_17_061.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_17_061.jpg, -0.1034831, 1, 0, 30.18973
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_17_165.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_17_165.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_17_165.jpg, 0, 1, 0, 30.19
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_17_270.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_17_270.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_17_270.jpg, -0.06969479, 1, 0, 30.18996
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_17_384.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_17_384.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_17_384.jpg, 0, 1, 0, 30.19013
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_17_495.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_17_495.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_17_495.jpg, 0, 1, 0, 30.1898
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_17_603.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_17_603.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_17_603.jpg, 0, 1, 0, 30.19016
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_17_715.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_17_715.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_17_715.jpg, -0.08929972, 1, 0, 30.18841
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_17_818.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_17_818.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_17_818.jpg, 0, 1, 0, 30.19019
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_17_931.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_17_931.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_17_931.jpg, 0, 1, 0, 30.19022
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_18_037.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_18_037.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_18_037.jpg, 0, 1, 0, 30.19026
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_18_154.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_18_154.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_18_154.jpg, -0.1797478, 1, 0, 30.18231
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_18_302.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_18_302.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_18_302.jpg, 0, 1, 0, 30.18984
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_18_433.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_18_433.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_18_433.jpg, -0.1540222, 1, 0, 30.18446
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_18_546.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_18_546.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_18_546.jpg, 0, 1, 0, 30.19013
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_18_654.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_18_654.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_18_654.jpg, -0.3264888, 1, 0, 30.16561
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_18_757.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_18_757.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_18_757.jpg, -0.01903756, 1, 0, 30.18888
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_18_861.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_18_861.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_18_861.jpg, -0.1846179, 1, 0, 30.18757
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_18_980.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_18_980.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_18_980.jpg, 0, 1, 0, 30.1899
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_19_090.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_19_090.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_19_090.jpg, 0, 1, 0, 30.19044
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_19_194.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_19_194.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_19_194.jpg, 0, 1, 0, 30.19032
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_19_301.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_19_301.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_19_301.jpg, 0, 1, 0, 30.19049
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_19_409.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_19_409.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_19_409.jpg, 0, 1, 0, 30.19051
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_19_511.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_19_511.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_19_511.jpg, -0.05181048, 1, 0, 30.18995
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_19_613.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_19_613.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_19_613.jpg, 0, 1, 0, 30.19081
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_19_721.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_19_721.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_19_721.jpg, 0, 1, 0, 30.19035
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_19_831.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_19_831.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_19_831.jpg, 0, 1, 0, 30.19009
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_19_937.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_19_937.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_19_937.jpg, 0, 1, 0, 30.19031
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_20_041.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_20_041.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_20_041.jpg, 0, 1, 0, 30.19017
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_20_143.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_20_143.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_20_143.jpg, 0, 1, 0, 30.19028
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_20_251.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_20_251.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_20_251.jpg, 0, 1, 0, 30.1903
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_20_362.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_20_362.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_20_362.jpg, -0.08187571, 1, 0, 30.18734
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_20_475.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_20_475.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_20_475.jpg, 0, 1, 0, 30.19029
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_20_588.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_20_588.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_20_588.jpg, 0, 1, 0, 30.19028
C:\Users\depkuma3\Desktop\Data\IMG\center_2019_06_16_21_03_20_702.jpg, C:\Users\depkuma3\Desktop\Data\IMG\left_2019_06_16_21_03_20_702.jpg, C:\Users\depkuma3\Desktop\Data\IMG\right_2019_06_16_21_03_20_702.jpg, 0, 1, 0, 30.19033
